12.10.1981,"0,75","0,75","0,75","0,74","1,22M","1,35%"
13.10.1981,"0,74","0,74","0,75","0,74","4,93M","-1,33%"
14.10.1981,"0,72","0,72","0,74","0,72","2,64M","-2,70%"
15.10.1981,"0,73","0,73","0,73","0,72","1,81M","1,39%"
16.10.1981,"0,72","0,72","0,73","0,72","6,17M","-1,37%"
19.10.1981,"0,71","0,71","0,72","0,71","5,06M","-1,39%"
20.10.1981,"0,71","0,71","0,71","0,71","7,10M","0,00%"
21.10.1981,"0,69","0,69","0,71","0,69","7,70M","-2,82%"
22.10.1981,"0,71","0,71","0,72","0,69","8,52M","2,90%"
23.10.1981,"0,72","0,72","0,72","0,71","11,70M","1,41%"
26.10.1981,"0,71","0,71","0,71","0,71","3,23M","-1,39%"
27.10.1981,"0,73","0,73","0,73","0,71","7,92M","2,82%"
28.10.1981,"0,75","0,75","0,76","0,73","13,44M","2,74%"
29.10.1981,"0,75","0,75","0,76","0,74","5,34M","0,00%"
30.10.1981,"0,77","0,77","0,77","0,76","4,05M","2,67%"
02.11.1981,"0,76","0,76","0,77","0,76","18,12M","-1,30%"
03.11.1981,"0,76","0,76","0,76","0,76","3,22M","0,00%"
04.11.1981,"0,74","0,74","0,76","0,74","1,93M","-2,63%"
05.11.1981,"0,73","0,73","0,74","0,72","7,79M","-1,35%"
06.11.1981,"0,73","0,73","0,73","0,72","6,22M","0,00%"
09.11.1981,"0,74","0,74","0,75","0,73","1,38M","1,37%"
10.11.1981,"0,74","0,74","0,74","0,73","2,48M","0,00%"
11.11.1981,"0,74","0,74","0,74","0,73","1,25M","0,00%"
12.11.1981,"0,74","0,74","0,75","0,73","3,76M","0,00%"
13.11.1981,"0,73","0,73","0,74","0,72","2,09M","-1,35%"
16.11.1981,"0,71","0,71","0,72","0,71","4,64M","-2,74%"
17.11.1981,"0,71","0,71","0,71","0,70","6,43M","0,00%"
18.11.1981,"0,71","0,71","0,71","0,70","4,61M","0,00%"
19.11.1981,"0,72","0,72","0,72","0,71","2,48M","1,41%"
20.11.1981,"0,73","0,73","0,73","0,72","5,73M","1,39%"
23.11.1981,"0,74","0,74","0,74","0,73","4,34M","1,37%"
24.11.1981,"0,73","0,73","0,73","0,72","6,60M","-1,35%"
25.11.1981,"0,74","0,74","0,74","0,73","7,20M","1,37%"
27.11.1981,"0,74","0,74","0,74","0,73","2,16M","0,00%"
30.11.1981,"0,74","0,74","0,75","0,74","4,03M","0,00%"
01.12.1981,"0,74","0,74","0,74","0,74","3,28M","0,00%"
02.12.1981,"0,73","0,73","0,74","0,73","3,71M","-1,35%"
03.12.1981,"0,74","0,74","0,74","0,73","2,80M","1,37%"
04.12.1981,"0,75","0,75","0,76","0,74","5,46M","1,35%"
07.12.1981,"0,76","0,76","0,76","0,75","2,82M","1,33%"
08.12.1981,"0,75","0,75","0,76","0,75","6,71M","-1,32%"
09.12.1981,"0,74","0,74","0,75","0,74","3,53M","-1,33%"
10.12.1981,"0,74","0,74","0,76","0,74","3,46M","0,00%"
11.12.1981,"0,74","0,74","0,75","0,74","2,19M","0,00%"
14.12.1981,"0,73","0,73","0,74","0,73","5,64M","-1,35%"
15.12.1981,"0,73","0,73","0,73","0,72","5,15M","0,00%"
16.12.1981,"0,72","0,72","0,73","0,72","1,67M","-1,37%"
17.12.1981,"0,72","0,72","0,72","0,72","3,35M","0,00%"
18.12.1981,"0,72","0,72","0,73","0,71","2,47M","0,00%"
21.12.1981,"0,71","0,71","0,72","0,71","3,84M","-1,39%"
22.12.1981,"0,72","0,72","0,72","0,71","7,14M","1,41%"
23.12.1981,"0,72","0,72","0,72","0,71","1,66M","0,00%"
24.12.1981,"0,71","0,71","0,72","0,71","1,08M","-1,39%"
28.12.1981,"0,71","0,71","0,72","0,71","1,67M","0,00%"
29.12.1981,"0,72","0,72","0,72","0,71","2,12M","1,41%"
30.12.1981,"0,72","0,72","0,73","0,71","1,54M","0,00%"
31.12.1981,"0,72","0,72","0,73","0,72","1,74M","0,00%"
04.01.1982,"0,72","0,72","0,73","0,71","2,17M","0,00%"
05.01.1982,"0,72","0,72","0,73","0,71","3,50M","0,00%"
06.01.1982,"0,72","0,72","0,72","0,71","2,77M","0,00%"
07.01.1982,"0,74","0,74","0,75","0,73","9,08M","2,78%"
08.01.1982,"0,75","0,75","0,77","0,75","3,00M","1,35%"
11.01.1982,"0,74","0,74","0,75","0,74","6,47M","-1,33%"
12.01.1982,"0,74","0,74","0,76","0,74","4,87M","0,00%"
13.01.1982,"0,74","0,74","0,75","0,73","4,05M","0,00%"
14.01.1982,"0,73","0,73","0,73","0,72","5,38M","-1,35%"
15.01.1982,"0,72","0,72","0,74","0,72","3,01M","-1,37%"
18.01.1982,"0,71","0,71","0,72","0,71","7,50M","-1,39%"
19.01.1982,"0,67","0,67","0,68","0,66","9,60M","-5,63%"
20.01.1982,"0,64","0,64","0,66","0,64","28,75M","-4,48%"
21.01.1982,"0,65","0,65","0,65","0,64","18,56M","1,56%"
22.01.1982,"0,65","0,65","0,65","0,65","21,51M","0,00%"
25.01.1982,"0,64","0,64","0,65","0,64","24,56M","-1,54%"
26.01.1982,"0,65","0,65","0,65","0,64","11,31M","1,56%"
27.01.1982,"0,65","0,65","0,65","0,64","7,80M","0,00%"
28.01.1982,"0,67","0,67","0,68","0,66","14,88M","3,08%"
29.01.1982,"0,68","0,68","0,68","0,66","13,15M","1,49%"
01.02.1982,"0,66","0,66","0,68","0,66","13,53M","-2,94%"
02.02.1982,"0,67","0,67","0,67","0,66","14,62M","1,52%"
03.02.1982,"0,66","0,66","0,67","0,66","6,31M","-1,49%"
04.02.1982,"0,66","0,66","0,66","0,65","8,47M","0,00%"
05.02.1982,"0,67","0,67","0,67","0,66","14,84M","1,52%"
08.02.1982,"0,66","0,66","0,67","0,66","5,59M","-1,49%"
09.02.1982,"0,66","0,66","0,67","0,66","16,14M","0,00%"
10.02.1982,"0,67","0,67","0,67","0,66","5,88M","1,52%"
11.02.1982,"0,67","0,67","0,67","0,67","3,41M","0,00%"
12.02.1982,"0,67","0,67","0,67","0,67","5,66M","0,00%"
16.02.1982,"0,66","0,66","0,67","0,65","8,15M","-1,49%"
17.02.1982,"0,66","0,66","0,66","0,65","2,17M","0,00%"
18.02.1982,"0,66","0,66","0,66","0,65","9,46M","0,00%"
19.02.1982,"0,65","0,65","0,65","0,64","6,43M","-1,52%"
22.02.1982,"0,63","0,63","0,65","0,62","6,93M","-3,08%"
23.02.1982,"0,65","0,65","0,65","0,63","11,09M","3,17%"
24.02.1982,"0,64","0,64","0,65","0,63","9,00M","-1,54%"
25.02.1982,"0,63","0,63","0,64","0,63","8,60M","-1,56%"
26.02.1982,"0,63","0,63","0,64","0,62","9,26M","0,00%"
01.03.1982,"0,64","0,64","0,64","0,63","5,06M","1,59%"
02.03.1982,"0,63","0,63","0,64","0,63","9,68M","-1,56%"
03.03.1982,"0,63","0,63","0,64","0,62","11,74M","0,00%"
04.03.1982,"0,64","0,64","0,64","0,63","30,91M","1,59%"
05.03.1982,"0,66","0,66","0,66","0,64","15,96M","3,13%"
08.03.1982,"0,66","0,66","0,67","0,65","16,09M","0,00%"
09.03.1982,"0,65","0,65","0,66","0,65","15,47M","-1,52%"
10.03.1982,"0,65","0,65","0,66","0,65","4,90M","0,00%"
11.03.1982,"0,66","0,66","0,66","0,65","6,78M","1,54%"
12.03.1982,"0,65","0,65","0,66","0,65","4,93M","-1,52%"
15.03.1982,"0,66","0,66","0,66","0,65","5,80M","1,54%"
16.03.1982,"0,66","0,66","0,67","0,66","13,92M","0,00%"
17.03.1982,"0,66","0,66","0,66","0,65","9,76M","0,00%"
18.03.1982,"0,66","0,66","0,66","0,65","8,35M","0,00%"
19.03.1982,"0,65","0,65","0,66","0,65","6,09M","-1,52%"
22.03.1982,"0,67","0,67","0,67","0,66","14,09M","3,08%"
23.03.1982,"0,69","0,69","0,69","0,67","16,26M","2,99%"
24.03.1982,"0,70","0,70","0,71","0,69","19,16M","1,45%"
25.03.1982,"0,71","0,71","0,71","0,70","10,63M","1,43%"
26.03.1982,"0,70","0,70","0,71","0,70","5,16M","-1,41%"
29.03.1982,"0,70","0,70","0,70","0,69","2,70M","0,00%"
30.03.1982,"0,70","0,70","0,70","0,69","2,71M","0,00%"
31.03.1982,"0,68","0,68","0,70","0,68","8,24M","-2,86%"
01.04.1982,"0,69","0,69","0,69","0,68","8,23M","1,47%"
02.04.1982,"0,69","0,69","0,70","0,69","7,78M","0,00%"
05.04.1982,"0,69","0,69","0,70","0,69","11,17M","0,00%"
06.04.1982,"0,69","0,69","0,69","0,69","5,44M","0,00%"
07.04.1982,"0,70","0,70","0,70","0,69","8,25M","1,45%"
08.04.1982,"0,71","0,71","0,71","0,70","9,58M","1,43%"
12.04.1982,"0,71","0,71","0,71","0,70","5,55M","0,00%"
13.04.1982,"0,71","0,71","0,71","0,70","6,22M","0,00%"
14.04.1982,"0,71","0,71","0,71","0,71","6,78M","0,00%"
15.04.1982,"0,71","0,71","0,71","0,71","2,32M","0,00%"
16.04.1982,"0,71","0,71","0,71","0,71","8,69M","0,00%"
19.04.1982,"0,72","0,72","0,72","0,71","8,47M","1,41%"
20.04.1982,"0,72","0,72","0,73","0,72","17,55M","0,00%"
21.04.1982,"0,72","0,72","0,72","0,72","10,95M","0,00%"
22.04.1982,"0,73","0,73","0,73","0,72","18,90M","1,39%"
23.04.1982,"0,73","0,73","0,73","0,72","9,37M","0,00%"
26.04.1982,"0,73","0,73","0,73","0,72","18,86M","0,00%"
27.04.1982,"0,72","0,72","0,73","0,72","12,41M","-1,37%"
28.04.1982,"0,72","0,72","0,72","0,72","5,13M","0,00%"
29.04.1982,"0,71","0,71","0,72","0,71","5,20M","-1,39%"
30.04.1982,"0,71","0,71","0,71","0,71","4,17M","0,00%"
03.05.1982,"0,71","0,71","0,71","0,70","7,61M","0,00%"
04.05.1982,"0,71","0,71","0,72","0,71","16,90M","0,00%"
05.05.1982,"0,72","0,72","0,72","0,71","26,25M","1,41%"
06.05.1982,"0,72","0,72","0,72","0,72","8,24M","0,00%"
07.05.1982,"0,73","0,73","0,73","0,72","7,22M","1,39%"
10.05.1982,"0,71","0,71","0,72","0,71","9,13M","-2,74%"
11.05.1982,"0,72","0,72","0,72","0,71","14,14M","1,41%"
12.05.1982,"0,71","0,71","0,72","0,71","8,73M","-1,39%"
13.05.1982,"0,71","0,71","0,72","0,70","9,14M","0,00%"
14.05.1982,"0,70","0,70","0,71","0,70","6,46M","-1,41%"
17.05.1982,"0,69","0,69","0,70","0,69","7,87M","-1,43%"
18.05.1982,"0,70","0,70","0,70","0,69","3,84M","1,45%"
19.05.1982,"0,70","0,70","0,71","0,69","4,67M","0,00%"
20.05.1982,"0,70","0,70","0,70","0,70","5,43M","0,00%"
21.05.1982,"0,71","0,71","0,71","0,70","6,10M","1,43%"
24.05.1982,"0,69","0,69","0,70","0,69","4,61M","-2,82%"
25.05.1982,"0,70","0,70","0,70","0,69","6,17M","1,45%"
26.05.1982,"0,68","0,68","0,70","0,68","7,86M","-2,86%"
27.05.1982,"0,67","0,67","0,68","0,66","6,24M","-1,47%"
28.05.1982,"0,67","0,67","0,67","0,67","5,60M","0,00%"
01.06.1982,"0,67","0,67","0,67","0,66","8,08M","0,00%"
02.06.1982,"0,69","0,69","0,69","0,67","7,18M","2,99%"
03.06.1982,"0,70","0,70","0,71","0,69","7,01M","1,45%"
04.06.1982,"0,70","0,70","0,70","0,70","8,40M","0,00%"
07.06.1982,"0,70","0,70","0,70","0,70","4,74M","0,00%"
08.06.1982,"0,70","0,70","0,71","0,70","5,07M","0,00%"
09.06.1982,"0,71","0,71","0,71","0,70","8,14M","1,43%"
10.06.1982,"0,71","0,71","0,72","0,71","7,22M","0,00%"
11.06.1982,"0,71","0,71","0,72","0,71","7,52M","0,00%"
14.06.1982,"0,70","0,70","0,71","0,70","2,14M","-1,41%"
15.06.1982,"0,70","0,70","0,71","0,70","2,99M","0,00%"
16.06.1982,"0,70","0,70","0,70","0,69","6,39M","0,00%"
17.06.1982,"0,69","0,69","0,70","0,69","8,09M","-1,43%"
18.06.1982,"0,69","0,69","0,70","0,69","10,59M","0,00%"
21.06.1982,"0,70","0,70","0,70","0,69","11,15M","1,45%"
22.06.1982,"0,73","0,73","0,75","0,70","12,86M","4,29%"
23.06.1982,"0,74","0,74","0,74","0,73","11,79M","1,37%"
24.06.1982,"0,73","0,73","0,75","0,73","8,70M","-1,35%"
25.06.1982,"0,70","0,70","0,71","0,70","22,71M","-4,11%"
28.06.1982,"0,70","0,70","0,70","0,69","13,84M","0,00%"
29.06.1982,"0,70","0,70","0,70","0,70","3,27M","0,00%"
30.06.1982,"0,70","0,70","0,71","0,70","15,66M","0,00%"
01.07.1982,"0,70","0,70","0,71","0,70","1,89M","0,00%"
02.07.1982,"0,70","0,70","0,71","0,70","3,46M","0,00%"
06.07.1982,"0,70","0,70","0,70","0,70","10,75M","0,00%"
07.07.1982,"0,71","0,71","0,71","0,70","11,77M","1,43%"
08.07.1982,"0,71","0,71","0,71","0,70","4,65M","0,00%"
09.07.1982,"0,73","0,73","0,74","0,71","18,52M","2,82%"
12.07.1982,"0,76","0,76","0,76","0,75","27,29M","4,11%"
13.07.1982,"0,76","0,76","0,77","0,76","24,13M","0,00%"
14.07.1982,"0,76","0,76","0,76","0,75","12,63M","0,00%"
15.07.1982,"0,78","0,78","0,78","0,77","25,08M","2,63%"
16.07.1982,"0,79","0,79","0,80","0,76","23,25M","1,28%"
19.07.1982,"0,80","0,80","0,81","0,79","14,90M","1,27%"
20.07.1982,"0,79","0,79","0,80","0,79","9,13M","-1,25%"
21.07.1982,"0,78","0,78","0,80","0,77","12,59M","-1,27%"
22.07.1982,"0,78","0,78","0,79","0,77","9,92M","0,00%"
23.07.1982,"0,78","0,78","0,78","0,77","4,44M","0,00%"
26.07.1982,"0,77","0,77","0,78","0,77","5,57M","-1,28%"
27.07.1982,"0,78","0,78","0,79","0,77","13,97M","1,30%"
28.07.1982,"0,77","0,77","0,78","0,77","9,04M","-1,28%"
29.07.1982,"0,77","0,77","0,77","0,75","15,88M","0,00%"
30.07.1982,"0,76","0,76","0,78","0,76","10,71M","-1,30%"
02.08.1982,"0,78","0,78","0,78","0,77","12,89M","2,63%"
03.08.1982,"0,79","0,79","0,79","0,79","12,48M","1,28%"
04.08.1982,"0,78","0,78","0,79","0,78","10,51M","-1,27%"
05.08.1982,"0,75","0,75","0,77","0,75","10,64M","-3,85%"
06.08.1982,"0,74","0,74","0,75","0,74","10,23M","-1,33%"
09.08.1982,"0,74","0,74","0,75","0,72","12,27M","0,00%"
10.08.1982,"0,73","0,73","0,74","0,73","19,42M","-1,35%"
11.08.1982,"0,72","0,72","0,74","0,72","5,69M","-1,37%"
12.08.1982,"0,72","0,72","0,73","0,72","5,44M","0,00%"
13.08.1982,"0,74","0,74","0,74","0,72","5,79M","2,78%"
16.08.1982,"0,75","0,75","0,75","0,74","7,14M","1,35%"
17.08.1982,"0,78","0,78","0,78","0,75","13,32M","4,00%"
18.08.1982,"0,77","0,77","0,79","0,76","13,24M","-1,28%"
19.08.1982,"0,76","0,76","0,78","0,76","8,86M","-1,30%"
20.08.1982,"0,78","0,78","0,80","0,76","12,59M","2,63%"
23.08.1982,"0,84","0,84","0,84","0,78","20,27M","7,69%"
24.08.1982,"0,82","0,82","0,83","0,81","12,13M","-2,38%"
25.08.1982,"0,83","0,83","0,84","0,82","9,02M","1,22%"
26.08.1982,"0,82","0,82","0,84","0,82","19,70M","-1,20%"
27.08.1982,"0,80","0,80","0,82","0,80","8,65M","-2,44%"
30.08.1982,"0,81","0,81","0,82","0,80","7,18M","1,25%"
31.08.1982,"0,82","0,82","0,82","0,81","23,52M","1,23%"
01.09.1982,"0,81","0,81","0,83","0,80","16,84M","-1,22%"
02.09.1982,"0,83","0,83","0,83","0,81","7,73M","2,47%"
03.09.1982,"0,85","0,85","0,85","0,83","17,90M","2,41%"
07.09.1982,"0,83","0,83","0,85","0,82","15,02M","-2,35%"
08.09.1982,"0,83","0,83","0,84","0,83","12,60M","0,00%"
09.09.1982,"0,80","0,80","0,82","0,80","13,90M","-3,61%"
10.09.1982,"0,81","0,81","0,81","0,80","15,47M","1,25%"
13.09.1982,"0,81","0,81","0,81","0,80","5,82M","0,00%"
14.09.1982,"0,82","0,82","0,83","0,82","10,37M","1,23%"
15.09.1982,"0,84","0,84","0,84","0,82","11,68M","2,44%"
16.09.1982,"0,84","0,84","0,87","0,84","20,31M","0,00%"
17.09.1982,"0,84","0,84","0,85","0,84","15,25M","0,00%"
20.09.1982,"0,85","0,85","0,85","0,83","5,31M","1,19%"
21.09.1982,"0,87","0,87","0,88","0,85","21,93M","2,35%"
22.09.1982,"0,88","0,88","0,90","0,87","24,79M","1,15%"
23.09.1982,"0,90","0,90","0,90","0,87","19,34M","2,27%"
24.09.1982,"0,89","0,89","0,89","0,89","13,41M","-1,11%"
27.09.1982,"0,91","0,91","0,91","0,89","5,20M","2,25%"
28.09.1982,"0,89","0,89","0,92","0,89","10,69M","-2,20%"
29.09.1982,"0,86","0,86","0,89","0,86","13,08M","-3,37%"
30.09.1982,"0,85","0,85","0,85","0,83","11,21M","-1,16%"
01.10.1982,"0,86","0,86","0,86","0,84","11,35M","1,18%"
04.10.1982,"0,87","0,87","0,87","0,85","15,63M","1,16%"
05.10.1982,"0,88","0,88","0,89","0,87","13,76M","1,15%"
06.10.1982,"0,91","0,91","0,91","0,88","10,39M","3,41%"
07.10.1982,"0,92","0,92","0,93","0,90","18,72M","1,10%"
08.10.1982,"0,93","0,93","0,94","0,91","19,28M","1,09%"
11.10.1982,"0,95","0,95","0,96","0,94","15,24M","2,15%"
12.10.1982,"0,95","0,95","0,96","0,94","14,67M","0,00%"
13.10.1982,"0,94","0,94","0,96","0,93","11,21M","-1,05%"
14.10.1982,"0,91","0,91","0,94","0,91","11,28M","-3,19%"
15.10.1982,"0,92","0,92","0,93","0,89","8,72M","1,10%"
18.10.1982,"0,96","0,96","0,96","0,94","6,98M","4,35%"
19.10.1982,"0,94","0,94","0,96","0,93","21,25M","-2,08%"
20.10.1982,"0,94","0,94","0,94","0,93","12,09M","0,00%"
21.10.1982,"0,93","0,93","0,94","0,92","14,63M","-1,06%"
22.10.1982,"0,94","0,94","0,95","0,93","11,44M","1,08%"
25.10.1982,"0,91","0,91","0,93","0,91","16,02M","-3,19%"
26.10.1982,"0,92","0,92","0,92","0,89","20,81M","1,10%"
27.10.1982,"0,92","0,92","0,93","0,91","18,48M","0,00%"
28.10.1982,"0,91","0,91","0,92","0,91","7,75M","-1,09%"
29.10.1982,"0,91","0,91","0,92","0,90","6,50M","0,00%"
01.11.1982,"0,94","0,94","0,94","0,92","8,08M","3,30%"
02.11.1982,"0,95","0,95","0,96","0,94","18,60M","1,06%"
03.11.1982,"1,00","1,00","1,01","0,96","16,09M","5,26%"
04.11.1982,"1,03","1,03","1,05","1,01","23,72M","3,00%"
05.11.1982,"1,04","1,04","1,04","1,02","11,90M","0,97%"
08.11.1982,"1,02","1,02","1,03","1,01","6,31M","-1,92%"
09.11.1982,"1,03","1,03","1,03","1,02","9,74M","0,98%"
10.11.1982,"1,02","1,02","1,04","1,01","22,19M","-0,97%"
11.11.1982,"1,02","1,02","1,02","1,01","6,24M","0,00%"
12.11.1982,"1,01","1,01","1,03","1,01","10,42M","-0,98%"
15.11.1982,"0,96","0,96","0,99","0,96","6,23M","-4,95%"
16.11.1982,"0,95","0,95","0,96","0,94","11,26M","-1,04%"
17.11.1982,"0,96","0,96","0,97","0,96","6,26M","1,05%"
18.11.1982,"0,95","0,95","0,96","0,95","11,06M","-1,04%"
19.11.1982,"0,94","0,94","0,96","0,93","7,73M","-1,05%"
22.11.1982,"0,94","0,94","0,95","0,93","9,77M","0,00%"
23.11.1982,"0,97","0,97","0,98","0,94","10,04M","3,19%"
24.11.1982,"0,96","0,96","0,97","0,95","7,71M","-1,03%"
26.11.1982,"0,96","0,96","0,97","0,96","4,93M","0,00%"
29.11.1982,"0,97","0,97","0,98","0,97","5,74M","1,04%"
30.11.1982,"1,03","1,03","1,04","0,98","23,09M","6,19%"
01.12.1982,"1,06","1,06","1,07","1,04","16,14M","2,91%"
02.12.1982,"1,06","1,06","1,07","1,05","10,73M","0,00%"
03.12.1982,"1,05","1,05","1,09","1,05","11,91M","-0,94%"
06.12.1982,"1,09","1,09","1,09","1,04","8,31M","3,81%"
07.12.1982,"1,10","1,10","1,11","1,09","14,09M","0,92%"
08.12.1982,"1,11","1,11","1,11","1,10","8,76M","0,91%"
09.12.1982,"1,11","1,11","1,12","1,10","9,76M","0,00%"
10.12.1982,"1,09","1,09","1,11","1,08","7,27M","-1,80%"
13.12.1982,"1,07","1,07","1,09","1,06","4,48M","-1,83%"
14.12.1982,"1,02","1,02","1,09","1,00","26,80M","-4,67%"
15.12.1982,"1,03","1,03","1,04","1,02","11,22M","0,98%"
16.12.1982,"1,05","1,05","1,05","1,03","8,67M","1,94%"
17.12.1982,"1,05","1,05","1,06","1,04","13,53M","0,00%"
20.12.1982,"1,02","1,02","1,05","1,02","3,06M","-2,86%"
21.12.1982,"1,04","1,04","1,04","1,01","13,50M","1,96%"
22.12.1982,"1,04","1,04","1,05","1,04","18,27M","0,00%"
23.12.1982,"1,07","1,07","1,07","1,05","8,73M","2,88%"
27.12.1982,"1,08","1,08","1,08","1,07","12,53M","0,93%"
28.12.1982,"1,07","1,07","1,09","1,07","3,76M","-0,93%"
29.12.1982,"1,07","1,07","1,07","1,06","4,01M","0,00%"
30.12.1982,"1,07","1,07","1,07","1,06","2,76M","0,00%"
31.12.1982,"1,08","1,08","1,08","1,05","6,31M","0,93%"
03.01.1983,"1,06","1,06","1,10","1,06","7,23M","-1,85%"
04.01.1983,"1,07","1,07","1,07","1,05","12,44M","0,94%"
05.01.1983,"1,07","1,07","1,08","1,06","7,69M","0,00%"
06.01.1983,"1,07","1,07","1,09","1,07","8,35M","0,00%"
07.01.1983,"1,07","1,07","1,08","1,07","6,63M","0,00%"
10.01.1983,"1,09","1,09","1,09","1,06","8,30M","1,87%"
11.01.1983,"1,05","1,05","1,08","1,05","9,30M","-3,67%"
12.01.1983,"1,03","1,03","1,06","1,02","11,01M","-1,90%"
13.01.1983,"1,00","1,00","1,02","0,99","13,07M","-2,91%"
14.01.1983,"1,01","1,01","1,01","1,00","7,95M","1,00%"
17.01.1983,"1,00","1,00","1,02","1,00","6,71M","-0,99%"
18.01.1983,"0,98","0,98","0,99","0,97","10,59M","-2,00%"
19.01.1983,"0,98","0,98","0,98","0,95","18,73M","0,00%"
20.01.1983,"1,00","1,00","1,01","0,99","13,31M","2,04%"
21.01.1983,"1,00","1,00","1,01","0,99","9,31M","0,00%"
24.01.1983,"1,00","1,00","1,00","0,98","13,44M","0,00%"
25.01.1983,"0,99","0,99","1,00","0,98","23,26M","-1,00%"
26.01.1983,"0,97","0,97","0,99","0,97","13,58M","-2,02%"
27.01.1983,"1,01","1,01","1,02","0,99","25,90M","4,12%"
28.01.1983,"1,05","1,05","1,05","1,04","32,92M","3,96%"
31.01.1983,"1,05","1,05","1,05","1,04","10,86M","0,00%"
01.02.1983,"1,01","1,01","1,04","1,01","7,45M","-3,81%"
02.02.1983,"1,02","1,02","1,03","0,99","15,86M","0,99%"
03.02.1983,"1,03","1,03","1,03","1,02","13,37M","0,98%"
04.02.1983,"1,04","1,04","1,04","1,03","10,12M","0,97%"
07.02.1983,"1,03","1,03","1,04","1,03","3,72M","-0,96%"
08.02.1983,"1,02","1,02","1,03","1,01","6,99M","-0,97%"
09.02.1983,"0,99","0,99","1,02","0,98","13,32M","-2,94%"
10.02.1983,"0,99","0,99","1,01","0,99","12,42M","0,00%"
11.02.1983,"1,00","1,00","1,01","0,99","13,50M","1,01%"
14.02.1983,"0,99","0,99","1,00","0,98","29,41M","-1,00%"
15.02.1983,"0,99","0,99","1,00","0,98","24,59M","0,00%"
16.02.1983,"0,99","0,99","1,00","0,98","11,39M","0,00%"
17.02.1983,"1,00","1,00","1,00","0,99","14,04M","1,01%"
18.02.1983,"1,01","1,01","1,01","0,99","10,47M","1,00%"
22.02.1983,"0,99","0,99","1,01","0,99","7,61M","-1,98%"
23.02.1983,"1,02","1,02","1,02","0,99","11,70M","3,03%"
24.02.1983,"1,04","1,04","1,04","1,02","14,89M","1,96%"
25.02.1983,"1,04","1,04","1,05","1,04","11,81M","0,00%"
28.02.1983,"1,04","1,04","1,04","1,03","9,45M","0,00%"
01.03.1983,"1,05","1,05","1,05","1,03","13,32M","0,96%"
02.03.1983,"1,06","1,06","1,07","1,05","21,62M","0,95%"
03.03.1983,"1,06","1,06","1,07","1,05","31,70M","0,00%"
04.03.1983,"1,07","1,07","1,07","1,05","8,56M","0,94%"
07.03.1983,"1,09","1,09","1,09","1,07","7,15M","1,87%"
08.03.1983,"1,07","1,07","1,09","1,07","9,73M","-1,83%"
09.03.1983,"1,08","1,08","1,08","1,05","8,68M","0,93%"
10.03.1983,"1,04","1,04","1,09","1,04","10,71M","-3,70%"
11.03.1983,"1,05","1,05","1,05","1,04","4,20M","0,96%"
14.03.1983,"1,04","1,04","1,05","1,04","9,11M","-0,95%"
15.03.1983,"1,05","1,05","1,05","1,04","4,69M","0,96%"
16.03.1983,"1,04","1,04","1,05","1,03","7,80M","-0,95%"
17.03.1983,"1,04","1,04","1,05","1,03","7,68M","0,00%"
18.03.1983,"1,04","1,04","1,05","1,04","3,71M","0,00%"
21.03.1983,"1,04","1,04","1,04","1,03","4,90M","0,00%"
22.03.1983,"1,05","1,05","1,06","1,04","10,00M","0,96%"
23.03.1983,"1,08","1,08","1,08","1,05","10,05M","2,86%"
24.03.1983,"1,08","1,08","1,09","1,07","14,07M","0,00%"
25.03.1983,"1,07","1,07","1,08","1,06","8,34M","-0,93%"
28.03.1983,"1,08","1,08","1,08","1,07","5,63M","0,93%"
29.03.1983,"1,09","1,09","1,10","1,07","7,49M","0,93%"
30.03.1983,"1,14","1,14","1,14","1,10","12,09M","4,59%"
31.03.1983,"1,11","1,11","1,14","1,11","6,79M","-2,63%"
04.04.1983,"1,13","1,13","1,14","1,11","5,56M","1,80%"
05.04.1983,"1,14","1,14","1,15","1,14","11,36M","0,88%"
06.04.1983,"1,14","1,14","1,14","1,13","8,94M","0,00%"
07.04.1983,"1,14","1,14","1,15","1,13","6,72M","0,00%"
08.04.1983,"1,15","1,15","1,15","1,14","4,08M","0,88%"
11.04.1983,"1,17","1,17","1,18","1,15","12,00M","1,74%"
12.04.1983,"1,16","1,16","1,17","1,15","14,99M","-0,85%"
13.04.1983,"1,15","1,15","1,16","1,14","4,69M","-0,86%"
14.04.1983,"1,14","1,14","1,15","1,13","4,83M","-0,87%"
15.04.1983,"1,15","1,15","1,15","1,14","6,22M","0,88%"
18.04.1983,"1,15","1,15","1,15","1,14","6,69M","0,00%"
19.04.1983,"1,15","1,15","1,16","1,14","5,40M","0,00%"
20.04.1983,"1,16","1,16","1,16","1,15","10,95M","0,87%"
21.04.1983,"1,17","1,17","1,17","1,16","11,71M","0,86%"
22.04.1983,"1,19","1,19","1,20","1,18","5,44M","1,71%"
25.04.1983,"1,17","1,17","1,19","1,16","5,07M","-1,68%"
26.04.1983,"1,17","1,17","1,17","1,16","8,72M","0,00%"
27.04.1983,"1,17","1,17","1,19","1,16","9,36M","0,00%"
28.04.1983,"1,17","1,17","1,18","1,16","9,61M","0,00%"
29.04.1983,"1,16","1,16","1,17","1,16","7,48M","-0,85%"
02.05.1983,"1,15","1,15","1,16","1,14","7,14M","-0,86%"
03.05.1983,"1,15","1,15","1,15","1,14","5,99M","0,00%"
04.05.1983,"1,15","1,15","1,15","1,14","6,05M","0,00%"
